problem,m,N,method,repetitions,mean_estimate,benchmark_probability,bias,abs_bias,sample_variance,sample_sd,rmse,variance_ratio_to_naive,classifier_accuracy_mean,classifier_error_mean
lotka,10,140,POF_PPSVMG,30,0.02048570313781273,0.015576425989850932,0.004909277147961799,0.004909277147961799,3.228565150489666e-06,0.00179682084540715,0.005227768861186348,0.03220015745739422,0.4859733333333333,0.5140266666666666
lotka,10,140,Random_MLP,30,0.01628799365068125,0.015576425989850932,0.0007115676608303173,0.0007115676608303173,0.00018617086593223218,0.01364444450801249,0.013662986293931928,1.8567787600904089,0.5013799999999999,0.49862000000000006
lotka,10,140,Random_PPSVMG,30,0.01839770299506462,0.015576425989850932,0.0028212770052136876,0.0028212770052136876,2.2460686913752403e-06,0.001498688990876773,0.0031946318460071036,0.022401209872266948,0.49890666666666666,0.5010933333333334
lotka,10,160,Naive,30,0.013168157810218102,0.015576425989850932,-0.0024082681796328293,0.0024082681796328293,4.829542836711893e-05,0.006949491230810996,0.007354942827252361,1.0,,
lotka,10,160,POF_MLP,30,0.013283259561617489,0.015576425989850932,-0.0022931664282334428,0.0022931664282334428,7.5844736318340815e-06,0.0027539923078748934,0.003583725142838246,0.15704330385436302,0.5020466666666666,0.49795333333333336
lotka,10,160,POF_PPSVMG,30,0.020017099723717426,0.015576425989850932,0.0044406737338664945,0.0044406737338664945,3.0624540381623112e-06,0.0017499868679971033,0.004773053241774504,0.0634108473970453,0.5188733333333333,0.4811266666666667
lotka,10,160,Random_MLP,30,0.014284567534273788,0.015576425989850932,-0.0012918584555771436,0.0012918584555771436,8.989393508186517e-06,0.002998231730234759,0.0032647039341160296,0.18613342529759574,0.5085266666666667,0.4914733333333333
lotka,10,160,Random_PPSVMG,30,0.019402086606032157,0.015576425989850932,0.0038256606161812257,0.0038256606161812257,2.970250060911803e-06,0.0017234413424633294,0.004195941993296847,0.061501681656768246,0.50442,0.49558
lotka,10,180,Naive,30,0.014594994523130494,0.015576425989850932,-0.000981431466720438,0.000981431466720438,6.704518242725156e-05,0.008188112262741123,0.008246719963180549,1.0,,
lotka,10,180,POF_MLP,30,0.013089265190420392,0.015576425989850932,-0.0024871607994305395,0.0024871607994305395,3.738279929557396e-06,0.0019334631958114424,0.0031502775705930033,0.05575762186363914,0.5178133333333333,0.48218666666666665
lotka,10,180,POF_PPSVMG,30,0.020338408665001053,0.015576425989850932,0.004761982675150121,0.004761982675150121,1.848575480359983e-06,0.0013596232861936364,0.004952277706145919,0.027572085173544113,0.5118666666666667,0.4881333333333333
lotka,10,180,Random_MLP,30,0.014868841782503396,0.015576425989850932,-0.0007075842073475357,0.0007075842073475357,2.2949952781810395e-05,0.00479061089860264,0.004842584866814214,0.34230576979505734,0.51054,0.48946
lotka,10,180,Random_PPSVMG,30,0.01891942830176369,0.015576425989850932,0.003343002311912757,0.003343002311912757,1.9925314649355676e-06,0.0014115705667573151,0.003628800893186289,0.029719233997127167,0.49660666666666664,0.5033933333333334
lotka,10,200,Naive,30,0.015032371961746217,0.015576425989850932,-0.0005440540281047151,0.0005440540281047151,9.003467655171908e-05,0.009488660419243544,0.009504244911470665,1.0,,
lotka,10,200,POF_MLP,30,0.013746373779633631,0.015576425989850932,-0.0018300522102173006,0.0018300522102173006,1.1629585697846253e-05,0.0034102178373010502,0.00387022955261926,0.12916785113528798,0.5183266666666666,0.4816733333333334
lotka,10,200,POF_PPSVMG,30,0.020302456267606194,0.015576425989850932,0.004726030277755262,0.004726030277755262,2.1042756492199384e-06,0.0014506121636122932,0.0049436462085670554,0.023371835495084703,0.5133533333333333,0.48664666666666667
lotka,10,200,Random_MLP,30,0.015880224229977202,0.015576425989850932,0.0003037982401262705,0.0003037982401262705,2.4746996742932088e-05,0.004974635337683767,0.004983903100345743,0.27486072800757544,0.5198666666666667,0.4801333333333333
lotka,10,200,Random_PPSVMG,30,0.01930740007780534,0.015576425989850932,0.003730974087954409,0.003730974087954409,2.8664105727699487e-06,0.0016930477172158937,0.004097142689455322,0.03183673982683085,0.5091733333333334,0.49082666666666663
lotka,10,250,Naive,30,0.01517870585370903,0.015576425989850932,-0.0003977201361419023,0.0003977201361419023,3.803243389328008e-05,0.006167044177989978,0.006179855597016229,1.0,,
lotka,10,250,POF_MLP,30,0.013340180263286408,0.015576425989850932,-0.0022362457265645234,0.0022362457265645234,7.993492870420581e-06,0.002827276581875318,0.003604759051587037,0.21017568564900457,0.5295066666666667,0.4704933333333333
lotka,10,250,POF_PPSVMG,30,0.020315436576527138,0.015576425989850932,0.004739010586676206,0.004739010586676206,1.6634931519810732e-06,0.0012897647661419013,0.004911386208863057,0.04373880348149358,0.5212066666666667,0.4787933333333333
lotka,10,250,Random_MLP,30,0.014178082856330739,0.015576425989850932,-0.001398343133520193,0.001398343133520193,1.0254950004845766e-05,0.003202335086284033,0.0034943259040777575,0.26963696390353037,0.53314,0.46686000000000005
lotka,10,250,Random_PPSVMG,30,0.018706090790402533,0.015576425989850932,0.0031296648005516015,0.0031296648005516015,1.8380425857856163e-06,0.0013557442921825695,0.0034106955814902787,0.04832829239756803,0.5172466666666666,0.48275333333333337
lotka,10,300,Naive,30,0.020515219286540747,0.015576425989850932,0.004938793296689815,0.004938793296689815,0.00033538336981491624,0.0183134750884401,0.018967737056442568,1.0,,
lotka,10,300,POF_MLP,30,0.01399771485238277,0.015576425989850932,-0.0015787111374681619,0.0015787111374681619,2.728580993513428e-05,0.005223582098056303,0.0054569349263758225,0.08135707489072029,0.5293866666666667,0.47061333333333333
lotka,10,300,POF_PPSVMG,30,0.02018047917501272,0.015576425989850932,0.004604053185161789,0.004604053185161789,2.777900451418988e-06,0.0016667034683527206,0.004896448323347996,0.008282761464744041,0.5270133333333333,0.47298666666666667
lotka,10,300,Random_MLP,30,0.013990634815344747,0.015576425989850932,-0.0015857911745061851,0.0015857911745061851,8.831221283913123e-06,0.0029717370818955575,0.0033683757113859535,0.026331720886419316,0.5363399999999999,0.46366000000000007
lotka,10,300,Random_PPSVMG,30,0.018798156770736815,0.015576425989850932,0.0032217307808858828,0.0032217307808858828,1.2715315025037357e-06,0.0011276220565879934,0.00341336794486198,0.003791277734508541,0.5266,0.47340000000000004
lotka,10,400,Naive,30,0.01574893907804892,0.015576425989850932,0.00017251308819798972,0.00017251308819798972,4.078234778590451e-05,0.0063861058389212836,0.0063884355323900795,1.0,,
lotka,10,400,POF_MLP,30,0.012758772363239778,0.015576425989850932,-0.0028176536266111534,0.0028176536266111534,4.0057230611032054e-05,0.0063290781801959165,0.006927943603305893,0.9822198275911158,0.53984,0.46016
lotka,10,400,POF_PPSVMG,30,0.0202039531760968,0.015576425989850932,0.004627527186245869,0.004627527186245869,6.159738889865123e-07,0.0007848400403818044,0.004693610736781558,0.015103933991740653,0.5422999999999999,0.4577000000000001
lotka,10,400,Random_MLP,30,0.015057551917851108,0.015576425989850932,-0.0005188740719998235,0.0005188740719998235,4.775553746710803e-05,0.006910538145984583,0.006929990459567871,1.1709854890603832,0.5416133333333334,0.4583866666666666
lotka,10,400,Random_PPSVMG,30,0.01878349174639886,0.015576425989850932,0.003207065756547927,0.003207065756547927,1.307843871656379e-06,0.001143610017294523,0.0034048663172698435,0.032068871525547764,0.5321533333333334,0.46784666666666663
lotka,10,600,Naive,30,0.015193963130115255,0.015576425989850932,-0.00038246285973567683,0.00038246285973567683,1.5398524372634538e-05,0.003924095357230063,0.003942689717909809,1.0,,
lotka,10,600,POF_MLP,30,0.013963313833772363,0.015576425989850932,-0.0016131121560785684,0.0016131121560785684,5.451405870241132e-06,0.0023348245908935282,0.002837875384566697,0.3540213164794601,0.5801266666666667,0.4198733333333333
lotka,10,600,POF_PPSVMG,30,0.020150334013250608,0.015576425989850932,0.004573908023399676,0.004573908023399676,9.540394305174664e-07,0.000976749420536028,0.00467703688643113,0.06195654904524072,0.5513266666666666,0.44867333333333337
lotka,10,600,Random_MLP,30,0.014586382914920403,0.015576425989850932,-0.0009900430749305283,0.0009900430749305283,8.470648166646568e-06,0.002910437796388469,0.0030742207885681313,0.5500947988042391,0.5600866666666667,0.43991333333333327
lotka,10,600,Random_PPSVMG,30,0.018929893619767206,0.015576425989850932,0.0033534676299162743,0.0033534676299162743,9.460100273786185e-07,0.0009726304680497206,0.0034916693961878596,0.061435109266691726,0.54142,0.45858
lotka,10,800,Naive,30,0.014809197695238828,0.015576425989850932,-0.0007672282946121038,0.0007672282946121038,8.848274807588575e-06,0.002974604983453866,0.0030719560647317163,1.0,,
lotka,10,800,POF_MLP,30,0.013445868419750057,0.015576425989850932,-0.0021305575701008744,0.0021305575701008744,4.929233166440426e-06,0.002220187642169109,0.003077094201670558,0.5570840953326802,0.5882733333333333,0.4117266666666667
lotka,10,800,POF_PPSVMG,30,0.02021687763513426,0.015576425989850932,0.004640451645283327,0.004640451645283327,7.616114531176916e-07,0.0008727035310560463,0.004721800813813563,0.08607457043089443,0.5490466666666667,0.4509533333333333
lotka,10,800,Random_MLP,30,0.015831983290386754,0.015576425989850932,0.00025555730053582193,0.00025555730053582193,7.511531391693028e-06,0.002740717313349377,0.0027526062060436803,0.8489260963335914,0.59146,0.40854
lotka,10,800,Random_PPSVMG,30,0.018802782415905328,0.015576425989850932,0.0032263564260543963,0.0032263564260543963,1.3558253186709233e-06,0.0011643991234413238,0.003430043892811493,0.15323047126747494,0.55008,0.44992
lotka,10,1000,Naive,30,0.014596531918183633,0.015576425989850932,-0.000979894071667299,0.000979894071667299,1.6978993379835373e-05,0.004120557411301943,0.004235467597742201,1.0,,
lotka,10,1000,POF_MLP,30,0.01380195571861966,0.015576425989850932,-0.001774470271231272,0.001774470271231272,1.4463772233452397e-06,0.0012026542409791935,0.0021436235599630884,0.08518627641748122,0.6147466666666667,0.38525333333333334
lotka,10,1000,POF_PPSVMG,30,0.01969605524491771,0.015576425989850932,0.00411962925506678,0.00411962925506678,3.7502635844871117e-07,0.0006123939569008753,0.0041648975446763135,0.02208766739340983,0.5679866666666666,0.43201333333333336
lotka,10,1000,Random_MLP,30,0.01582059102478692,0.015576425989850932,0.0002441650349359892,0.0002441650349359892,5.462500184328222e-06,0.00233719921793762,0.0023499184557370318,0.32172108570438623,0.60684,0.39315999999999995
lotka,10,1000,Random_PPSVMG,30,0.018968694911416888,0.015576425989850932,0.003392268921565956,0.003392268921565956,8.908684033583671e-07,0.0009438582538487265,0.0035211300515006,0.05246885863188934,0.5569266666666667,0.4430733333333333
lotka,10,1400,Naive,30,0.014466613924402258,0.015576425989850932,-0.0011098120654486742,0.0011098120654486742,5.295382908618151e-06,0.002301169899989601,0.0025548122688827065,1.0,,
lotka,10,1400,POF_MLP,30,0.014304601098817132,0.015576425989850932,-0.0012718248910338,0.0012718248910338,1.1191593522906297e-06,0.0010579032811607258,0.0016542968009833564,0.21134625608833987,0.6366200000000001,0.3633799999999999
lotka,10,1400,POF_PPSVMG,30,0.020097140739695565,0.015576425989850932,0.004520714749844633,0.004520714749844633,3.9142322378005026e-07,0.0006256382531303935,0.004563801603185974,0.07391783191787986,0.5732333333333333,0.42676666666666674
lotka,10,1400,Random_MLP,30,0.016224091577423487,0.015576425989850932,0.0006476655875725552,0.0006476655875725552,3.095680064923358e-06,0.0017594544793552796,0.0018748735366016188,0.5845998520494502,0.6366999999999999,0.36330000000000007
lotka,10,1400,Random_PPSVMG,30,0.0183833836479309,0.015576425989850932,0.002806957658079968,0.002806957658079968,8.691264074855534e-07,0.0009322694929501627,0.0029577250889390194,0.16412909556947508,0.5648533333333333,0.4351466666666667
lotka,10,1600,Naive,30,0.014972495435732872,0.015576425989850932,-0.0006039305541180595,0.0006039305541180595,7.2833073224431535e-06,0.002698760330678357,0.0027655088928876183,1.0,,
lotka,10,1600,POF_MLP,30,0.014005120656013552,0.015576425989850932,-0.0015713053338373799,0.0015713053338373799,1.0931399461472334e-06,0.0010455333309594837,0.0018873633455943329,0.15008840046866845,0.6397333333333334,0.3602666666666666
lotka,10,1600,POF_PPSVMG,30,0.0164764704625273,0.015576425989850932,0.0009000444726763694,0.0009000444726763694,1.7064086889994096e-06,0.0013062957892450734,0.0015863444587461747,0.2342903592357273,0.5842066666666667,0.41579333333333335
lotka,10,1600,Random_MLP,30,0.016358597367382995,0.015576425989850932,0.0007821713775320628,0.0007821713775320628,4.805347184199689e-06,0.002192110212603301,0.002327474865176871,0.6597754250177317,0.64124,0.35875999999999997
lotka,10,1600,Random_PPSVMG,30,0.018699922998939654,0.015576425989850932,0.003123497009088722,0.003123497009088722,4.867624782143096e-07,0.0006976836519614815,0.0032004680976382973,0.06683261555013269,0.5666666666666667,0.43333333333333335
lotka,10,2000,Naive,30,0.015576425989850932,0.015576425989850932,0.0,0.0,5.487376739297377e-06,0.0023425150456928504,0.0023425150456928504,1.0,,
lotka,10,2000,POF_MLP,30,0.014082851564477774,0.015576425989850932,-0.0014935744253731578,0.0014935744253731578,1.6851426534309852e-06,0.001298130445460311,0.001978865133747053,0.3070943974673692,0.6629933333333333,0.3370066666666667
lotka,10,2000,POF_PPSVMG,30,0.01530597102768503,0.015576425989850932,-0.00027045496216590234,0.00027045496216590234,1.1816742956684133e-06,0.0010870484329911034,0.0011201875656462951,0.2153441164711645,0.5665733333333333,0.43342666666666674
lotka,10,2000,Random_MLP,30,0.015980773405381152,0.015576425989850932,0.0004043474155302207,0.0004043474155302207,2.5815463592150696e-06,0.0016067191289130373,0.0016568171871576653,0.4704518173005231,0.65902,0.34097999999999995
lotka,10,2000,Random_PPSVMG,30,0.017675021667035194,0.015576425989850932,0.0020985956771842618,0.0020985956771842618,4.980709332503575e-07,0.0007057414067846363,0.0022140855334758023,0.0907666735698071,0.57822,0.42178000000000004
lotka,20,100,Naive,30,0.011618322420204026,0.014963594396643937,-0.00334527197643991,0.00334527197643991,0.00013364787473491664,0.01156061740284301,0.012034895900308852,1.0,,
lotka,20,100,POF_MLP,30,0.010786731351482243,0.014963594396643937,-0.004176863045161693,0.004176863045161693,7.161731853935596e-06,0.0026761412245872966,0.004960636728482848,0.05358657493162915,0.39942666666666665,0.6005733333333334
lotka,20,100,POF_PPSVMG,30,0.01532407902327675,0.014963594396643937,0.0003604846266328128,0.0003604846266328128,2.6341346014449608e-06,0.0016230017256444803,0.0016625533878596378,0.019709513575652624,0.4084933333333333,0.5915066666666666
lotka,20,100,Random_MLP,30,0.011778291213056034,0.014963594396643937,-0.0031853031835879023,0.0031853031835879023,1.424897227200472e-05,0.0037747810892824925,0.004939142500817318,0.10661577896593409,0.39346000000000003,0.60654
lotka,20,100,Random_PPSVMG,30,0.014498073483489669,0.014963594396643937,-0.000465520913154268,0.000465520913154268,9.330819373216519e-06,0.003054638992289681,0.003089907618975121,0.06981644408280863,0.4057133333333333,0.5942866666666666
lotka,20,120,Naive,30,0.014276810548763641,0.014963594396643937,-0.0006867838478802953,0.0006867838478802953,0.00012947601536893971,0.011378752803754008,0.011399459961886307,1.0,,
lotka,20,120,POF_MLP,30,0.010954985533352776,0.014963594396643937,-0.004008608863291161,0.004008608863291161,5.863246838225278e-06,0.0024214142227684376,0.004683181809099635,0.04528442446670957,0.3984533333333333,0.6015466666666667
lotka,20,120,POF_PPSVMG,30,0.015870394399725325,0.014963594396643937,0.0009068000030813886,0.0009068000030813886,2.7512147878004508e-06,0.001658678627040347,0.0018903706074177246,0.02124883732296604,0.41203333333333336,0.5879666666666666
lotka,20,120,Random_MLP,30,0.01104745361806642,0.014963594396643937,-0.003916140778577517,0.003916140778577517,6.900182608655748e-06,0.002626819866046347,0.004715542514525075,0.05329313378229779,0.3971466666666667,0.6028533333333332
lotka,20,120,Random_PPSVMG,30,0.012655688263023218,0.014963594396643937,-0.002307906133620719,0.002307906133620719,2.871114584573244e-06,0.0016944363619130827,0.002863135572441057,0.022174875990677127,0.41226666666666667,0.5877333333333333
lotka,20,140,Naive,30,0.01587717724521757,0.014963594396643937,0.0009135828485736346,0.0009135828485736346,0.00019805670589088852,0.014073262091316588,0.014102884084898962,1.0,,
lotka,20,140,POF_MLP,30,0.012753229075083377,0.014963594396643937,-0.00221036532156056,0.00221036532156056,2.864839883705587e-05,0.005352419904777265,0.00579086467566057,0.1446474569401279,0.40215333333333336,0.5978466666666666
lotka,20,140,POF_PPSVMG,30,0.015823489696614974,0.014963594396643937,0.000859895299971037,0.000859895299971037,2.1630305818418535e-06,0.0014707245091592964,0.0017036579788074053,0.010921269098727156,0.41413999999999995,0.58586
lotka,20,140,Random_MLP,30,0.012007511604987179,0.014963594396643937,-0.002956082791656758,0.002956082791656758,1.893942059421423e-05,0.004351944461297068,0.005260973870429641,0.09562625263821238,0.3986266666666667,0.6013733333333333
lotka,20,140,Random_PPSVMG,30,0.012736919841076095,0.014963594396643937,-0.0022266745555678414,0.0022266745555678414,2.3956423264108364e-06,0.0015477862663852643,0.0027117746777385616,0.012095739528913605,0.4152133333333333,0.5847866666666667
lotka,20,160,Naive,30,0.015964645675898895,0.014963594396643937,0.0010010512792549588,0.0010010512792549588,0.00017170332545971947,0.013103561556299092,0.013141743762660169,1.0,,
lotka,20,160,POF_MLP,30,0.012549416421561025,0.014963594396643937,-0.002414177975082912,0.002414177975082912,1.89127443224021e-05,0.004348878513180393,0.0049740325308322555,0.11014780448640124,0.40846666666666664,0.5915333333333334
lotka,20,160,POF_PPSVMG,30,0.015612251563015765,0.014963594396643937,0.0006486571663718282,0.0006486571663718282,3.702552840670851e-06,0.0019242018710807999,0.0020305932532529453,0.0215636641326405,0.42645999999999995,0.57354
lotka,20,160,Random_MLP,30,0.010843471082001758,0.014963594396643937,-0.0041201233146421785,0.0041201233146421785,5.536470506235173e-06,0.002352970570626665,0.004744669286061277,0.03224439882810537,0.40501333333333334,0.5949866666666667
lotka,20,160,Random_PPSVMG,30,0.01345827270704783,0.014963594396643937,-0.0015053216895961063,0.0015053216895961063,4.085927490720846e-06,0.0020213677277330926,0.0025203017438174585,0.02379643772059254,0.41636666666666666,0.5836333333333333
lotka,20,180,Naive,30,0.014730996018501617,0.014963594396643937,-0.00023259837814232007,0.00023259837814232007,9.378534565812193e-05,0.009684283435449519,0.009687076321761709,1.0,,
lotka,20,180,POF_MLP,30,0.01171064185648036,0.014963594396643937,-0.003252952540163577,0.003252952540163577,1.1108328448456966e-05,0.0033329159077986,0.00465725548762505,0.1184441809166054,0.41351333333333334,0.5864866666666666
lotka,20,180,POF_PPSVMG,30,0.016048660242284005,0.014963594396643937,0.001085065845640068,0.001085065845640068,2.4180595148070344e-06,0.00155501109796909,0.0018961612284248484,0.025782914141209732,0.42394,0.57606
lotka,20,180,Random_MLP,30,0.011883701827601376,0.014963594396643937,-0.0030798925690425603,0.0030798925690425603,3.1659189066837866e-06,0.0017793029271835042,0.0035569168030089443,0.033757074567114034,0.4123466666666667,0.5876533333333334
lotka,20,180,Random_PPSVMG,30,0.012615834211848831,0.014963594396643937,-0.0023477601847951054,0.0023477601847951054,1.8327709139928184e-06,0.0013537986977364168,0.002710119702024611,0.01954218861306823,0.42033333333333334,0.5796666666666667
lotka,20,200,Naive,30,0.017593349264178184,0.014963594396643937,0.0026297548675342473,0.0026297548675342473,8.884649306370659e-05,0.009425841769502955,0.009785811347406338,1.0,,
lotka,20,200,POF_MLP,30,0.013273336430034205,0.014963594396643937,-0.001690257966609732,0.001690257966609732,2.600638214751718e-05,0.005099645296245336,0.005372462576994357,0.2927114087538552,0.4150733333333333,0.5849266666666667
lotka,20,200,POF_PPSVMG,30,0.015859646928477814,0.014963594396643937,0.0008960525318338769,0.0008960525318338769,1.7419304310769239e-06,0.001319822120998479,0.0015952556443663895,0.01960606852346877,0.42328666666666664,0.5767133333333334
lotka,20,200,Random_MLP,30,0.012902640690999662,0.014963594396643937,-0.0020609537056442747,0.0020609537056442747,1.4103754107234488e-05,0.0037554965194011945,0.004283839899441079,0.15874294663630129,0.4155866666666667,0.5844133333333332
lotka,20,200,Random_PPSVMG,30,0.013266226249167684,0.014963594396643937,-0.0016973681474762529,0.0016973681474762529,1.2472751594689777e-06,0.0011168147382036905,0.0020318301571578133,0.014038541268867305,0.42234,0.5776600000000001
lotka,20,250,Naive,30,0.01588837767493032,0.014963594396643937,0.000924783278286382,0.000924783278286382,0.00010141180428690564,0.010070342808807734,0.010112716173150701,1.0,,
lotka,20,250,POF_MLP,30,0.012131207962468867,0.014963594396643937,-0.00283238643417507,0.00283238643417507,1.5383196372848184e-05,0.0039221418093751004,0.004837934402753633,0.15169039226762354,0.42188,0.57812
lotka,20,250,POF_PPSVMG,30,0.015677880365061212,0.014963594396643937,0.0007142859684172755,0.0007142859684172755,1.4626844495634817e-06,0.001209414920349291,0.001404595633711456,0.014423216901115175,0.43196666666666667,0.5680333333333334
lotka,20,250,Random_MLP,30,0.012423551948512137,0.014963594396643937,-0.0025400424481318,0.0025400424481318,1.5241134648788625e-05,0.0039039895810297222,0.004657569139272118,0.15028955214789103,0.4243533333333333,0.5756466666666666
lotka,20,250,Random_PPSVMG,30,0.013031522796164723,0.014963594396643937,-0.0019320716004792137,0.0019320716004792137,2.387565007704127e-06,0.0015451747498921042,0.0024739574929821323,0.023543265248978627,0.4273666666666667,0.5726333333333333
lotka,20,300,Naive,30,0.014371608934092095,0.014963594396643937,-0.000591985462551842,0.000591985462551842,4.674355587665001e-05,0.006836925908377976,0.006862507024733944,1.0,,
lotka,20,300,POF_MLP,30,0.011769380936131313,0.014963594396643937,-0.003194213460512624,0.003194213460512624,4.314446232745812e-06,0.0020771245106506763,0.003810176618487107,0.09230034283508637,0.43030666666666667,0.5696933333333334
lotka,20,300,POF_PPSVMG,30,0.015784848438168363,0.014963594396643937,0.0008212540415244267,0.0008212540415244267,1.8155282425708945e-06,0.0013474153934740743,0.0015779690881925093,0.03884018253471838,0.43139333333333335,0.5686066666666667
lotka,20,300,Random_MLP,30,0.012949043020134506,0.014963594396643937,-0.002014551376509431,0.002014551376509431,2.9530023610324027e-05,0.005434153440079147,0.005795553542063093,0.6317453402186561,0.42554,0.57446
lotka,20,300,Random_PPSVMG,30,0.013433204600495728,0.014963594396643937,-0.0015303897961482082,0.0015303897961482082,1.615233299062784e-06,0.0012709182896877298,0.001989302950085114,0.034555208066009535,0.4340533333333333,0.5659466666666667
lotka,20,400,Naive,30,0.014198148336030622,0.014963594396643937,-0.0007654460606133142,0.0007654460606133142,3.9732610850979064e-05,0.006303380906385006,0.006349686490110162,1.0,,
lotka,20,400,POF_MLP,30,0.01330422350297643,0.014963594396643937,-0.0016593708936675066,0.0016593708936675066,1.7241851658176903e-05,0.0041523308705083825,0.004471617539652492,0.43394711016711457,0.4421333333333333,0.5578666666666667
lotka,20,400,POF_PPSVMG,30,0.015622170313346364,0.014963594396643937,0.0006585759167024273,0.0006585759167024273,1.4577136301747168e-06,0.001207358120101371,0.0013752948295675219,0.0366880906880751,0.43894666666666665,0.5610533333333334
lotka,20,400,Random_MLP,30,0.010952847327034061,0.014963594396643937,-0.004010747069609875,0.004010747069609875,1.0387913879034946e-05,0.003223028681075449,0.00514528968430536,0.2614455394838211,0.44123999999999997,0.55876
lotka,20,400,Random_PPSVMG,30,0.013391694572831939,0.014963594396643937,-0.0015718998238119977,0.0015718998238119977,1.1252977570537515e-06,0.0010608005265146465,0.001896356193639249,0.0283217672574875,0.44222,0.5577799999999999
lotka,20,600,Naive,30,0.014399702181532758,0.014963594396643937,-0.0005638922151111787,0.0005638922151111787,2.605579119010893e-05,0.005104487358208357,0.005135539467317131,1.0,,
lotka,20,600,POF_MLP,30,0.012804014350182118,0.014963594396643937,-0.0021595800464618183,0.0021595800464618183,2.8351801284779217e-05,0.005324640953602338,0.005745919183373123,1.0881189935058229,0.45070000000000005,0.5492999999999999
lotka,20,600,POF_PPSVMG,30,0.015720741070131803,0.014963594396643937,0.0007571466734878664,0.0007571466734878664,7.268048526814989e-07,0.0008525285054949769,0.0011402087255652977,0.027894177051795,0.4464866666666667,0.5535133333333333
lotka,20,600,Random_MLP,30,0.012856427691588148,0.014963594396643937,-0.0021071667050557887,0.0021071667050557887,2.567548663149445e-05,0.005067098443043558,0.00548777169299071,0.985404221432399,0.4554533333333334,0.5445466666666666
lotka,20,600,Random_PPSVMG,30,0.013696795855247359,0.014963594396643937,-0.0012667985413965781,0.0012667985413965781,9.133891172483183e-07,0.0009557139306551508,0.001586873549383446,0.035055128841954,0.4466533333333333,0.5533466666666667
lotka,20,800,Naive,30,0.01583050693590833,0.014963594396643937,0.0008669125392643945,0.0008669125392643945,2.1636944011396157e-05,0.004651552860217344,0.004731646791776622,1.0,,
lotka,20,800,POF_MLP,30,0.01125989395729706,0.014963594396643937,-0.0037037004393468773,0.0037037004393468773,8.72470855674674e-06,0.002953761763708566,0.004737309943540215,0.40323201613644905,0.4627,0.5373
lotka,20,800,POF_PPSVMG,30,0.015712683176187278,0.014963594396643937,0.0007490887795433415,0.0007490887795433415,8.82948322467937e-07,0.0009396532990778764,0.0012016997637120804,0.04080744129128813,0.44934,0.5506599999999999
lotka,20,800,Random_MLP,30,0.01287410776885128,0.014963594396643937,-0.002089486627792656,0.002089486627792656,2.790148026076811e-05,0.005282185178576013,0.00568044317183901,1.2895296233179894,0.4684466666666667,0.5315533333333333
